Count,Pixels,Quality,Faces,Eyes,People,Objects,Open_Eyes,Emotions,Dominent_Emotion,Emotion_Score,Face_Area_Ratio,Mid_Diag_Ratio,Eye_Area_Ratio
1016,"[[[211 233 238]
  [222 244 249]
  [234 255 255]
  ...
  [  3   3   3]
  [  3   3   3]
  [  3   3   3]]

 [[217 239 244]
  [221 243 248]
  [228 250 255]
  ...
  [  3   3   3]
  [  3   3   3]
  [  3   3   3]]

 [[228 248 253]
  [223 243 248]
  [221 241 246]
  ...
  [  3   3   3]
  [  3   3   3]
  [  3   3   3]]

 ...

 [[ 78 102 154]
  [ 78 102 154]
  [ 78 102 154]
  ...
  [ 93 109 121]
  [ 94 110 122]
  [ 95 111 123]]

 [[ 78 102 154]
  [ 78 102 154]
  [ 78 102 154]
  ...
  [ 91 107 119]
  [ 93 109 121]
  [ 93 109 121]]

 [[ 78 102 154]
  [ 78 102 154]
  [ 78 102 154]
  ...
  [ 90 106 118]
  [ 91 107 119]
  [ 92 108 120]]]",63.70979230164616,1,2,2,0,1,"[{'box': [540, 516, 540, 728], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [1187, 377, 474, 614], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.96, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.03}}]",happy,1.0,0.0726406115048519,0.14981206155557833,0.9272976680384087
1017,"[[[149 185 201]
  [147 183 199]
  [145 181 197]
  ...
  [ 92 104 110]
  [ 92 104 110]
  [ 92 104 110]]

 [[148 184 200]
  [146 182 198]
  [145 181 197]
  ...
  [ 92 104 110]
  [ 92 104 110]
  [ 92 104 110]]

 [[145 181 197]
  [145 181 197]
  [145 181 197]
  ...
  [ 92 104 110]
  [ 92 104 110]
  [ 92 104 110]]

 ...

 [[161 180 185]
  [161 180 185]
  [161 180 185]
  ...
  [  1  10  23]
  [  1  10  23]
  [  1  10  23]]

 [[161 180 185]
  [161 180 185]
  [161 180 185]
  ...
  [  1  10  23]
  [  1  10  23]
  [  1  10  23]]

 [[161 180 185]
  [161 180 185]
  [161 180 185]
  ...
  [  1  10  23]
  [  1  10  23]
  [  1  10  23]]]",46.16927342031542,1,2,2,0,1,"[{'box': [1199, 1219, 645, 857], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [2444, 427, 813, 1092], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.33, 'sad': 0.36, 'surprise': 0.0, 'neutral': 0.3}}, {'box': [2736, 2118, 30, 33], 'emotions': {'angry': 0.1, 'disgust': 0.0, 'fear': 0.15, 'happy': 0.42, 'sad': 0.12, 'surprise': 0.14, 'neutral': 0.07}}]",happy,1.0,0.041186079463701245,0.12371008079342419,1.0
1018,"[[[ 43  44 100]
  [ 43  44 100]
  [ 43  44 100]
  ...
  [ 30  30  30]
  [ 30  30  30]
  [ 30  30  30]]

 [[ 43  44 100]
  [ 43  44 100]
  [ 43  44 100]
  ...
  [ 30  30  30]
  [ 30  30  30]
  [ 30  30  30]]

 [[ 43  44 100]
  [ 43  44 100]
  [ 43  44 100]
  ...
  [ 30  30  30]
  [ 30  30  30]
  [ 30  30  30]]

 ...

 [[ 25  47  23]
  [ 25  47  23]
  [ 25  47  23]
  ...
  [182 155 111]
  [182 155 111]
  [182 155 111]]

 [[ 25  47  23]
  [ 25  47  23]
  [ 25  47  23]
  ...
  [182 155 111]
  [182 155 111]
  [182 155 111]]

 [[ 25  47  23]
  [ 25  47  23]
  [ 25  47  23]
  ...
  [182 155 111]
  [182 155 111]
  [182 155 111]]]",76.4277304413973,1,2,1,0,1,"[{'box': [2782, 926, 1550, 2030], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.31, 'sad': 0.09, 'surprise': 0.05, 'neutral': 0.5}}]",neutral,0.5,0.19938151041666666,0.16523758409413722,0.036320034481335604
1019,"[[[202 228 252]
  [202 228 252]
  [201 227 251]
  ...
  [  0  23  13]
  [  0  23  13]
  [  0  23  13]]

 [[203 229 253]
  [202 228 252]
  [201 227 251]
  ...
  [  0  23  13]
  [  0  23  13]
  [  0  23  13]]

 [[204 230 254]
  [203 229 253]
  [202 228 252]
  ...
  [  0  24  14]
  [  0  24  14]
  [  0  24  14]]

 ...

 [[ 48  86 116]
  [ 48  86 116]
  [ 48  86 116]
  ...
  [ 54  85  94]
  [ 54  85  94]
  [ 54  85  94]]

 [[ 48  86 116]
  [ 48  86 116]
  [ 48  86 116]
  ...
  [ 54  85  94]
  [ 54  85  94]
  [ 54  85  94]]

 [[ 48  86 116]
  [ 48  86 116]
  [ 48  86 116]
  ...
  [ 54  85  94]
  [ 54  85  94]
  [ 54  85  94]]]",25.113353973811826,1,1,1,1,1,"[{'box': [2100, 441, 868, 1116], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.04, 'sad': 0.07, 'surprise': 0.0, 'neutral': 0.87}}]",neutral,0.87,0.055148542881229994,0.1147169148903187,0.8357234350634886
1022,"[[[228 210 199]
  [232 214 203]
  [235 217 206]
  ...
  [ 82  59  43]
  [ 82  59  43]
  [ 82  59  43]]

 [[231 213 202]
  [235 217 206]
  [239 221 210]
  ...
  [ 82  59  43]
  [ 82  59  43]
  [ 82  59  43]]

 [[237 219 208]
  [240 222 211]
  [243 225 214]
  ...
  [ 81  58  42]
  [ 81  58  42]
  [ 81  58  42]]

 ...

 [[111 125 144]
  [103 117 136]
  [ 96 110 129]
  ...
  [ 83  46  32]
  [ 85  48  34]
  [ 87  50  36]]

 [[111 125 144]
  [104 118 137]
  [ 97 111 130]
  ...
  [ 83  46  32]
  [ 85  48  34]
  [ 87  50  36]]

 [[109 123 142]
  [103 117 136]
  [ 98 112 131]
  ...
  [ 83  46  32]
  [ 85  48  34]
  [ 87  50  36]]]",56.055678103074314,2,2,3,1,1,"[{'box': [2462, 538, 1047, 1386], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.95, 'sad': 0.0, 'surprise': 0.04, 'neutral': 0.0}}, {'box': [490, 543, 980, 1367], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,0.95,0.1316581066743827,0.11837966554554714,0.8255020408163265
1023,"[[[107 114  93]
  [107 114  93]
  [104 111  90]
  ...
  [ 37  43  42]
  [ 41  47  46]
  [ 44  50  49]]

 [[103 110  89]
  [104 111  90]
  [106 113  92]
  ...
  [ 32  38  37]
  [ 36  42  41]
  [ 38  44  43]]

 [[ 99 106  85]
  [102 109  88]
  [107 114  93]
  ...
  [ 29  35  34]
  [ 31  37  36]
  [ 33  39  38]]

 ...

 [[ 84  98  96]
  [ 84  98  96]
  [ 84  98  96]
  ...
  [ 20  61  63]
  [ 20  61  63]
  [ 20  61  63]]

 [[ 85  99  97]
  [ 85  99  97]
  [ 85  99  97]
  ...
  [ 20  61  63]
  [ 20  61  63]
  [ 20  61  63]]

 [[ 86 100  98]
  [ 86 100  98]
  [ 86 100  98]
  ...
  [ 20  61  63]
  [ 20  61  63]
  [ 20  61  63]]]",49.944869193426,1,2,2,1,1,"[{'box': [823, 521, 622, 801], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [2873, 572, 405, 533], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.42, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.56}}, {'box': [2281, 2126, 25, 32], 'emotions': {'angry': 0.08, 'disgust': 0.01, 'fear': 0.1, 'happy': 0.14, 'sad': 0.57, 'surprise': 0.0, 'neutral': 0.09}}]",happy,1.0,0.04272133333333333,0.2113969725421819,0.9272976680384087
1024,"[[[107 113 112]
  [105 111 110]
  [102 108 107]
  ...
  [ 22  30  23]
  [ 22  30  23]
  [ 22  30  23]]

 [[106 112 111]
  [105 111 110]
  [102 108 107]
  ...
  [ 22  30  23]
  [ 22  30  23]
  [ 22  30  23]]

 [[105 111 110]
  [104 110 109]
  [101 107 106]
  ...
  [ 22  30  23]
  [ 22  30  23]
  [ 22  30  23]]

 ...

 [[ 38  74 122]
  [ 39  74 124]
  [ 42  74 127]
  ...
  [ 37  37  37]
  [ 37  37  37]
  [ 37  37  37]]

 [[ 38  74 122]
  [ 39  74 124]
  [ 42  74 127]
  ...
  [ 37  37  37]
  [ 37  37  37]
  [ 37  37  37]]

 [[ 38  74 122]
  [ 39  74 124]
  [ 42  74 127]
  ...
  [ 37  37  37]
  [ 37  37  37]
  [ 37  37  37]]]",64.26086285715255,1,1,5,2,1,"[{'box': [699, 417, 815, 1092], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.69, 'happy': 0.01, 'sad': 0.08, 'surprise': 0.05, 'neutral': 0.13}}, {'box': [2201, 1743, 246, 279], 'emotions': {'angry': 0.06, 'disgust': 0.0, 'fear': 0.16, 'happy': 0.05, 'sad': 0.71, 'surprise': 0.0, 'neutral': 0.02}}, {'box': [1980, 1183, 85, 113], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.13, 'happy': 0.23, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.03}}]",fear,0.69,0.11247615503940969,0.2312323319349415,0.05309095542483382
1025,"[[[132 129 138]
  [136 133 142]
  [141 138 147]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 [[136 133 142]
  [137 134 143]
  [139 136 145]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 [[140 137 146]
  [139 136 145]
  [137 134 143]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 ...

 [[144 141 150]
  [144 141 150]
  [144 141 150]
  ...
  [128 125 134]
  [127 124 133]
  [118 115 124]]

 [[147 144 153]
  [147 144 153]
  [147 144 153]
  ...
  [134 131 140]
  [130 127 136]
  [116 113 122]]

 [[152 149 158]
  [152 149 158]
  [152 149 158]
  ...
  [137 134 143]
  [133 130 139]
  [115 112 121]]]",47.236292552062736,2,2,3,2,1,"[{'box': [3978, 972, 547, 710], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.93, 'sad': 0.01, 'surprise': 0.01, 'neutral': 0.04}}, {'box': [1018, 211, 617, 828], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.73, 'sad': 0.04, 'surprise': 0.01, 'neutral': 0.17}}, {'box': [2521, 596, 556, 767], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}]",happy,0.93,0.02077973380390581,0.13135432848494963,0.7030978743104047
1026,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 44  28  51]
  [ 44  35  62]
  [ 39  35  64]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 44  28  51]
  [ 41  32  59]
  [ 36  32  61]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 45  29  52]
  [ 37  28  55]
  [ 32  28  57]]

 ...

 [[ 55  64  77]
  [ 55  64  77]
  [ 55  64  77]
  ...
  [ 32  44  50]
  [ 35  47  53]
  [ 35  47  53]]

 [[ 55  64  77]
  [ 55  64  77]
  [ 55  64  77]
  ...
  [ 32  44  50]
  [ 35  47  53]
  [ 35  47  53]]

 [[ 55  64  77]
  [ 55  64  77]
  [ 55  64  77]
  ...
  [ 29  41  47]
  [ 35  47  53]
  [ 35  47  53]]]",69.38345744265084,1,3,3,0,1,"[{'box': [1622, 673, 599, 800], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [787, 1502, 786, 919], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.61, 'sad': 0.07, 'surprise': 0.0, 'neutral': 0.29}}]",happy,0.99,0.046952016695494,0.08006035468805979,0.8160111111111111
1027,"[[[ 91  86 101]
  [ 90  85 100]
  [ 89  84  99]
  ...
  [ 27  21  16]
  [ 27  21  16]
  [ 27  21  16]]

 [[ 91  86 101]
  [ 90  85 100]
  [ 89  84  99]
  ...
  [ 27  21  16]
  [ 27  21  16]
  [ 27  21  16]]

 [[ 91  86 101]
  [ 90  85 100]
  [ 89  84  99]
  ...
  [ 27  21  16]
  [ 27  21  16]
  [ 27  21  16]]

 ...

 [[ 74  87  71]
  [ 75  88  72]
  [ 76  89  73]
  ...
  [ 10  10  10]
  [ 10  10  10]
  [ 10  10  10]]

 [[ 71  87  70]
  [ 72  88  71]
  [ 73  89  72]
  ...
  [ 10  10  10]
  [ 10  10  10]
  [ 10  10  10]]

 [[ 70  86  69]
  [ 71  87  70]
  [ 72  88  71]
  ...
  [ 10  10  10]
  [ 10  10  10]
  [ 10  10  10]]]",69.44180463956681,1,2,1,0,1,"[{'box': [580, 439, 788, 1093], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.1, 'happy': 0.0, 'sad': 0.07, 'surprise': 0.0, 'neutral': 0.8}}]",neutral,0.8,0.209229504048583,0.02721231638770508,0.6933382009809368
1028,"[[[  4  39 103]
  [  4  39 103]
  [  5  40 104]
  ...
  [  4  51 135]
  [  4  51 135]
  [  4  51 135]]

 [[  4  39 103]
  [  4  39 103]
  [  5  40 104]
  ...
  [  4  51 135]
  [  4  51 135]
  [  4  51 135]]

 [[  4  39 103]
  [  4  39 103]
  [  5  40 104]
  ...
  [  5  52 136]
  [  5  52 136]
  [  5  52 136]]

 ...

 [[ 20  12  13]
  [ 20  12  13]
  [ 20  12  13]
  ...
  [ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]]

 [[ 20  12  13]
  [ 20  12  13]
  [ 20  12  13]
  ...
  [ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]]

 [[ 20  12  13]
  [ 20  12  13]
  [ 20  12  13]
  ...
  [ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]]]",59.70929191827665,2,2,10,1,1,"[{'box': [1331, 499, 723, 978], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.95, 'sad': 0.0, 'surprise': 0.01, 'neutral': 0.04}}, {'box': [2954, 806, 732, 1017], 'emotions': {'angry': 0.1, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.1, 'sad': 0.66, 'surprise': 0.0, 'neutral': 0.07}}, {'box': [976, 1116, 247, 325], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.09, 'sad': 0.79, 'surprise': 0.0, 'neutral': 0.02}}, {'box': [2753, 1339, 221, 328], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.03, 'sad': 0.7, 'surprise': 0.01, 'neutral': 0.04}}, {'box': [3903, 1514, 246, 287], 'emotions': {'angry': 0.48, 'disgust': 0.01, 'fear': 0.02, 'happy': 0.02, 'sad': 0.43, 'surprise': 0.01, 'neutral': 0.02}}]",happy,0.95,0.04410539792495824,0.17910063023990958,0.8174141489960594
1029,"[[[170 173 181]
  [170 173 181]
  [170 173 181]
  ...
  [133 145 151]
  [133 145 151]
  [133 145 151]]

 [[170 173 181]
  [170 173 181]
  [170 173 181]
  ...
  [133 145 151]
  [133 145 151]
  [133 145 151]]

 [[170 173 181]
  [170 173 181]
  [170 173 181]
  ...
  [133 145 151]
  [133 145 151]
  [133 145 151]]

 ...

 [[ 43  35  36]
  [ 40  32  33]
  [ 38  30  31]
  ...
  [135 124 110]
  [141 134 125]
  [141 137 132]]

 [[ 35  27  28]
  [ 37  29  30]
  [ 43  35  36]
  ...
  [137 126 112]
  [143 136 127]
  [142 138 133]]

 [[ 33  25  26]
  [ 39  31  32]
  [ 49  41  42]
  ...
  [138 127 113]
  [143 136 127]
  [143 139 134]]]",49.73229967696986,1,5,1,0,1,"[{'box': [590, 620, 857, 1187], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}]",happy,0.99,0.2007112478116545,0.0726581069788533,0.653689452240833
1030,"[[[103 133 128]
  [103 133 128]
  [103 133 128]
  ...
  [167 178 162]
  [167 178 162]
  [167 178 162]]

 [[103 133 128]
  [103 133 128]
  [103 133 128]
  ...
  [167 178 162]
  [167 178 162]
  [167 178 162]]

 [[103 133 128]
  [103 133 128]
  [103 133 128]
  ...
  [167 178 162]
  [167 178 162]
  [167 178 162]]

 ...

 [[136  51 219]
  [134  49 217]
  [132  47 215]
  ...
  [143  68 206]
  [143  68 206]
  [143  68 206]]

 [[137  52 220]
  [135  50 218]
  [131  46 214]
  ...
  [143  68 206]
  [143  68 206]
  [143  68 206]]

 [[138  53 221]
  [135  50 218]
  [131  46 214]
  ...
  [143  68 206]
  [143  68 206]
  [143  68 206]]]",43.03604123184968,1,2,1,0,1,"[{'box': [602, 842, 942, 1191], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.19, 'sad': 0.48, 'surprise': 0.0, 'neutral': 0.24}}]",sad,0.48,0.16429421768707483,0.05116624564962287,0.931163536046087
1031,"[[[ 86  80  75]
  [ 85  79  74]
  [ 84  78  73]
  ...
  [ 78 150 197]
  [ 78 150 198]
  [ 74 148 196]]

 [[ 85  79  74]
  [ 84  78  73]
  [ 83  77  72]
  ...
  [ 75 145 192]
  [ 75 147 195]
  [ 74 148 196]]

 [[ 84  78  73]
  [ 83  77  72]
  [ 83  77  72]
  ...
  [ 68 138 185]
  [ 70 142 190]
  [ 77 149 197]]

 ...

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [ 23  23  23]
  [ 23  23  23]
  [ 23  23  23]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [ 23  23  23]
  [ 23  23  23]
  [ 23  23  23]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [ 23  23  23]
  [ 23  23  23]
  [ 23  23  23]]]",66.58269982397562,1,2,3,0,1,"[{'box': [1186, 731, 549, 767], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.21, 'sad': 0.05, 'surprise': 0.0, 'neutral': 0.73}}, {'box': [2682, 2694, 154, 233], 'emotions': {'angry': 0.09, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.18, 'sad': 0.42, 'surprise': 0.0, 'neutral': 0.22}}, {'box': [2436, 2971, 250, 313], 'emotions': {'angry': 0.29, 'disgust': 0.0, 'fear': 0.16, 'happy': 0.02, 'sad': 0.49, 'surprise': 0.01, 'neutral': 0.03}}, {'box': [1045, 2268, 16, 19], 'emotions': {'angry': 0.1, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.03, 'sad': 0.79, 'surprise': 0.0, 'neutral': 0.03}}, {'box': [1077, 2027, 31, 39], 'emotions': {'angry': 0.14, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.39, 'sad': 0.28, 'surprise': 0.01, 'neutral': 0.14}}, {'box': [760, 3565, 54, 73], 'emotions': {'angry': 0.21, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.23, 'sad': 0.24, 'surprise': 0.21, 'neutral': 0.05}}]",neutral,0.73,0.0425335053736035,0.20157324437684318,1.0
1032,"[[[165 159 154]
  [165 159 154]
  [165 159 154]
  ...
  [131 145 143]
  [133 147 145]
  [135 149 147]]

 [[165 159 154]
  [165 159 154]
  [165 159 154]
  ...
  [128 142 140]
  [130 144 142]
  [131 145 143]]

 [[165 159 154]
  [165 159 154]
  [165 159 154]
  ...
  [123 137 135]
  [125 139 137]
  [126 140 138]]

 ...

 [[142 136 131]
  [142 136 131]
  [142 136 131]
  ...
  [136 136 136]
  [132 132 132]
  [130 130 130]]

 [[142 136 131]
  [142 136 131]
  [142 136 131]
  ...
  [135 135 135]
  [131 131 131]
  [129 129 129]]

 [[142 136 131]
  [142 136 131]
  [142 136 131]
  ...
  [134 134 134]
  [131 131 131]
  [129 129 129]]]",56.74347959409303,1,7,1,0,1,"[{'box': [1400, 515, 620, 772], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.97, 'sad': 0.0, 'surprise': 0.02, 'neutral': 0.01}}]",happy,0.97,0.0730508298090478,0.08402574222006283,0.7680132231404959
1034,"[[[ 29  85 126]
  [ 29  85 126]
  [ 29  85 126]
  ...
  [ 34  94 140]
  [ 34  94 140]
  [ 34  94 140]]

 [[ 29  85 126]
  [ 29  85 126]
  [ 29  85 126]
  ...
  [ 34  94 140]
  [ 34  94 140]
  [ 34  94 140]]

 [[ 29  85 126]
  [ 29  85 126]
  [ 29  85 126]
  ...
  [ 34  94 140]
  [ 34  94 140]
  [ 34  94 140]]

 ...

 [[111 142 173]
  [111 142 173]
  [111 142 173]
  ...
  [ 65 101 137]
  [ 65 101 137]
  [ 65 101 137]]

 [[111 142 173]
  [111 142 173]
  [111 142 173]
  ...
  [ 65 101 137]
  [ 65 101 137]
  [ 65 101 137]]

 [[111 142 173]
  [111 142 173]
  [111 142 173]
  ...
  [ 65 101 137]
  [ 65 101 137]
  [ 65 101 137]]]",63.57770536262248,1,1,1,0,1,"[{'box': [568, 454, 670, 940], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.04, 'sad': 0.59, 'surprise': 0.0, 'neutral': 0.28}}, {'box': [1084, 1573, 88, 123], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.02, 'sad': 0.28, 'surprise': 0.0, 'neutral': 0.64}}]",sad,0.59,0.0945530622918172,0.15264088990850877,0.64
1035,"[[[222 185   3]
  [222 185   3]
  [222 185   3]
  ...
  [233 233 233]
  [233 233 233]
  [236 236 236]]

 [[222 185   3]
  [222 185   3]
  [222 185   3]
  ...
  [233 233 233]
  [233 233 233]
  [236 236 236]]

 [[222 185   3]
  [222 185   3]
  [222 185   3]
  ...
  [233 233 233]
  [233 233 233]
  [235 235 235]]

 ...

 [[117  72  38]
  [128  83  49]
  [126  81  47]
  ...
  [193 152   0]
  [193 152   0]
  [197 156   3]]

 [[117  72  38]
  [128  83  49]
  [126  81  47]
  ...
  [193 152   0]
  [193 152   0]
  [197 156   3]]

 [[117  72  38]
  [128  83  49]
  [126  81  47]
  ...
  [193 152   0]
  [193 152   0]
  [197 156   3]]]",57.12827339111274,1,2,1,0,1,"[{'box': [839, 179, 681, 897], 'emotions': {'angry': 0.9, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.09}}]",angry,0.9,0.1873024898382988,0.05607340355953822,0.9907621742112482
1037,"[[[221 222 236]
  [221 222 236]
  [221 222 236]
  ...
  [149 128 107]
  [148 126 108]
  [153 130 114]]

 [[221 222 236]
  [221 222 236]
  [221 222 236]
  ...
  [150 129 108]
  [149 127 109]
  [152 129 113]]

 [[221 222 236]
  [221 222 236]
  [221 222 236]
  ...
  [152 131 110]
  [151 129 111]
  [150 127 111]]

 ...

 [[ 46  65  86]
  [ 43  62  83]
  [ 37  55  78]
  ...
  [ 81  92 119]
  [ 76  87 114]
  [ 65  76 103]]

 [[ 52  71  92]
  [ 46  67  88]
  [ 43  61  84]
  ...
  [ 79  90 117]
  [ 75  86 113]
  [ 63  74 101]]

 [[ 53  75  93]
  [ 48  72  90]
  [ 46  67  88]
  ...
  [ 77  88 115]
  [ 74  85 112]
  [ 62  73 100]]]",61.88706168763187,1,3,1,0,1,"[{'box': [822, 767, 965, 1310], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.7, 'sad': 0.0, 'surprise': 0.01, 'neutral': 0.27}}, {'box': [1240, 3140, 83, 139], 'emotions': {'angry': 0.12, 'disgust': 0.0, 'fear': 0.32, 'happy': 0.04, 'sad': 0.49, 'surprise': 0.0, 'neutral': 0.02}}, {'box': [2324, 3224, 69, 91], 'emotions': {'angry': 0.02, 'disgust': 0.01, 'fear': 0.02, 'happy': 0.85, 'sad': 0.05, 'surprise': 0.0, 'neutral': 0.04}}, {'box': [2087, 3606, 39, 51], 'emotions': {'angry': 0.26, 'disgust': 0.0, 'fear': 0.16, 'happy': 0.01, 'sad': 0.49, 'surprise': 0.0, 'neutral': 0.06}}, {'box': [690, 3051, 92, 113], 'emotions': {'angry': 0.31, 'disgust': 0.01, 'fear': 0.31, 'happy': 0.0, 'sad': 0.24, 'surprise': 0.04, 'neutral': 0.08}}, {'box': [1752, 2856, 94, 102], 'emotions': {'angry': 0.23, 'disgust': 0.0, 'fear': 0.19, 'happy': 0.29, 'sad': 0.24, 'surprise': 0.02, 'neutral': 0.04}}, {'box': [293, 3503, 95, 130], 'emotions': {'angry': 0.23, 'disgust': 0.06, 'fear': 0.2, 'happy': 0.05, 'sad': 0.27, 'surprise': 0.01, 'neutral': 0.17}}]",happy,0.7,0.123116734514248,0.08894717571789654,0.8125371950009919
1038,"[[[237 180 141]
  [237 180 141]
  [237 180 141]
  ...
  [ 93  85  86]
  [ 94  86  87]
  [ 94  86  87]]

 [[237 180 141]
  [237 180 141]
  [237 180 141]
  ...
  [ 92  84  85]
  [ 93  85  86]
  [ 93  85  86]]

 [[237 180 141]
  [237 180 141]
  [237 180 141]
  ...
  [ 90  82  83]
  [ 91  83  84]
  [ 91  83  84]]

 ...

 [[ 64  64  64]
  [ 64  64  64]
  [ 64  64  64]
  ...
  [111 117 116]
  [110 116 115]
  [110 116 115]]

 [[ 64  64  64]
  [ 64  64  64]
  [ 64  64  64]
  ...
  [ 92  98  97]
  [ 92  98  97]
  [ 91  97  96]]

 [[ 64  64  64]
  [ 64  64  64]
  [ 64  64  64]
  ...
  [ 79  85  84]
  [ 78  84  83]
  [ 78  84  83]]]",48.90708104260247,1,1,1,3,1,"[{'box': [1028, 409, 642, 900], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.86, 'sad': 0.05, 'surprise': 0.0, 'neutral': 0.06}}]",happy,0.86,0.10939030010880077,0.025805802075359756,nan
